1/6/1997,7159.5
1/7/1997,7297.5
1/8/1997,7427
1/9/1997,7454.2
1/10/1997,7478.3
1/13/1997,7411.8
1/14/1997,7621.1
1/15/1997,7667.6
1/16/1997,7655.8
1/17/1997,7816.3
1/20/1997,7835.4
1/21/1997,7904.9
1/22/1997,7817.5
1/23/1997,7890.7
1/24/1997,7759.8
1/27/1997,7759.1
1/28/1997,7849.8
1/29/1997,7736.9
1/30/1997,7788.8
1/31/1997,7964.7
2/3/1997,8095.9
2/4/1997,8102.3
2/5/1997,8171.2
2/6/1997,8147.9
2/7/1997,8316.6
2/12/1997,8670.6
2/13/1997,8764.9
2/14/1997,8700
2/17/1997,8816.1
2/18/1997,8950.2
2/19/1997,8771.3
2/20/1997,8701.8
2/21/1997,8719.5
2/24/1997,8959.3
2/25/1997,9149.1
2/26/1997,8927.9
2/27/1997,8776.8
2/28/1997,8828.7
3/3/1997,8978.2
3/4/1997,8961.4
3/5/1997,9074.5
3/6/1997,9125.6
3/7/1997,9180.6
3/10/1997,9419.2
3/11/1997,9565.3
3/12/1997,9317.2
3/13/1997,9314.1
3/14/1997,9499.4
3/17/1997,9263.3
3/18/1997,9172.5
3/19/1997,9087.9
3/20/1997,9302.5
3/21/1997,9301.7
3/24/1997,9327.7
3/25/1997,9380.3
3/26/1997,9271.6
3/31/1997,9044.3
4/1/1997,9138.3
4/2/1997,9237.4
4/3/1997,9302.2
4/4/1997,9705.3
4/7/1997,9836.5
4/8/1997,9737.7
4/9/1997,9819.1
4/10/1997,9732.6
4/11/1997,9517.7
4/14/1997,9455.8
4/15/1997,9490.2
4/16/1997,9565.7
4/17/1997,9418.6
4/18/1997,9422.2
4/22/1997,9473.8
4/23/1997,9634.2
4/24/1997,9709
4/25/1997,9731.8
4/28/1997,9761.6
4/29/1997,9858.2
4/30/1997,9982.4
5/2/1997,10074.3
5/5/1997,9993.6
5/6/1997,10218.7
5/7/1997,10179.7
5/8/1997,10437.4
5/9/1997,10491.8
5/12/1997,10681
5/13/1997,10648
5/14/1997,10283
5/15/1997,10353.8
5/16/1997,10499
5/19/1997,10505.7
5/20/1997,10640.8
5/21/1997,10714.9
5/22/1997,10745.2
5/23/1997,10764
5/26/1997,10960.8
5/27/1997,11133.2
5/28/1997,11300.7
5/30/1997,11344.8
6/2/1997,11360.8
6/3/1997,11110.4
6/4/1997,11029.9
6/5/1997,11106.3
6/6/1997,11333.8
6/9/1997,11396
6/10/1997,11428.6
6/11/1997,11489.8
6/12/1997,11851.8
6/13/1997,11828.4
6/16/1997,11953.8
6/17/1997,12118.8
6/18/1997,12205.8
6/19/1997,12205
6/20/1997,12121.2
6/23/1997,12238.9
6/24/1997,12587.4
6/25/1997,13053.3
6/26/1997,12874
6/27/1997,12757.8
6/30/1997,12567.6
7/1/1997,13002.3
7/2/1997,13259.6
7/3/1997,13284.8
7/4/1997,13493.8
7/7/1997,13502.3
7/8/1997,13617.3
7/10/1997,13608.8
7/11/1997,13153.3
7/14/1997,12698.1
7/15/1997,11617
7/16/1997,12640.9
7/17/1997,11728.5
7/18/1997,11181.8
7/21/1997,11291.9
7/22/1997,12235.3
7/23/1997,12427
7/24/1997,12524.2
7/25/1997,12522.7
7/28/1997,12937.8
7/29/1997,13043.9
7/30/1997,13018.7
7/31/1997,12872.5
8/1/1997,12259.1
8/4/1997,12016.9
8/5/1997,11908.7
8/6/1997,12523.1
8/7/1997,12322.8
8/8/1997,12129
8/11/1997,11948.6
8/12/1997,11809.6
8/13/1997,11850.7
8/14/1997,11904.8
8/15/1997,11334.9
8/18/1997,11337.9
8/19/1997,11211.4
8/20/1997,10848.9
8/21/1997,11180.5
8/22/1997,11157.9
8/25/1997,11421.5
8/26/1997,11626
8/27/1997,11719.3
8/28/1997,11267.1
8/29/1997,10609.5
9/1/1997,10109.1
9/2/1997,11062.9
9/3/1997,11119.5
9/4/1997,11430.6
9/5/1997,11838.4
9/8/1997,11685
9/9/1997,11734.6
9/10/1997,11361.1
9/11/1997,11094
9/12/1997,11292.1
9/15/1997,10864.8
9/16/1997,11204.4
9/17/1997,11524.4
9/18/1997,11714
9/19/1997,11649.7
9/22/1997,11697
9/23/1997,11516.1
9/24/1997,11482.4
9/25/1997,11384.6
9/26/1997,11533.8
9/29/1997,11614.2
9/30/1997,11797.2
10/1/1997,12173.5
10/2/1997,12396.6
10/3/1997,12541
10/6/1997,12688.3
10/7/1997,12480.8
10/8/1997,12432.7
10/9/1997,12684.3
10/10/1997,12737.9
10/13/1997,12697.6
10/14/1997,12895.4
10/15/1997,12830.4
10/16/1997,12578.2
10/17/1997,12487.8
10/20/1997,12703.9
10/21/1997,13015.8
10/22/1997,12955.6
10/23/1997,11899.3
10/24/1997,11545.3
10/27/1997,9816.8
10/28/1997,10447.3
10/29/1997,9818.2
10/30/1997,8854.8
10/31/1997,8986.3
11/3/1997,9858
11/4/1997,10254.1
11/5/1997,9988.4
11/6/1997,9434.7
11/7/1997,8832.6
11/10/1997,9006.1
11/11/1997,8710.8
11/12/1997,7822
11/13/1997,8072
11/14/1997,8731.8
11/17/1997,9083.3
11/18/1997,9027.7
11/19/1997,9332.2
11/20/1997,9188.5
11/21/1997,9422.1
11/24/1997,9070
11/25/1997,9150.8
11/26/1997,9372.8
11/27/1997,9619.1
11/28/1997,9394.8
12/1/1997,9648.5
12/2/1997,9964.3
12/3/1997,9991.7
12/4/1997,10046.3
12/5/1997,10080
12/8/1997,10078.9
12/9/1997,9840.1
12/10/1997,9461.5
12/11/1997,9108.7
12/12/1997,9146.9
12/15/1997,9550.8
12/16/1997,9742.8
12/17/1997,9853.6
12/18/1997,9482.8
12/19/1997,9139
12/22/1997,9494.5
12/23/1997,9554.2
12/26/1997,9794.8
12/29/1997,10051.9
12/30/1997,10196.5
1/2/1998,10479.8
1/5/1998,10606.9
1/6/1998,10184.6
1/7/1998,9879
1/8/1998,9657.6
1/9/1998,9118.2
1/12/1998,9227.4
1/13/1998,9415.6
1/14/1998,9349.4
1/15/1998,9140
1/16/1998,9448
1/19/1998,9752.7
1/20/1998,9568.3
1/21/1998,9385.3
1/22/1998,9709
1/23/1998,9467.7
1/26/1998,9513.4
1/27/1998,9651.4
1/28/1998,9773.1
1/29/1998,9785.7
1/30/1998,9720.3
2/2/1998,9973
2/3/1998,10054.8
2/4/1998,9971.2
2/5/1998,9948.1
2/6/1998,10010.8
2/9/1998,10239.9
2/10/1998,10278.1
2/11/1998,10485.3
2/12/1998,10350.3
2/13/1998,10365
2/16/1998,10233.3
2/17/1998,10420.1
2/18/1998,10322
2/19/1998,10235.8
2/20/1998,10318.7
2/25/1998,10545.7
2/26/1998,10556.6
2/27/1998,10570.8
3/2/1998,10845.3
3/3/1998,10939.1
3/4/1998,10898.7
3/5/1998,10947.7
3/6/1998,11159.2
3/9/1998,11166.8
3/10/1998,11180.6
3/11/1998,11223.2
3/12/1998,11356.1
3/13/1998,11566.3
3/16/1998,11600.8
3/17/1998,11808.3
3/18/1998,11894.3
3/19/1998,11831.7
3/20/1998,11919.3
3/23/1998,12038.3
3/24/1998,11905.5
3/25/1998,11756.1
3/26/1998,11945.4
3/27/1998,11899.7
3/30/1998,11750.2
3/31/1998,11946.6
4/1/1998,11836.9
4/2/1998,11857.6
4/3/1998,11634.5
4/6/1998,11948.4
4/7/1998,11847.3
4/8/1998,11974.8
4/13/1998,12120.7
4/14/1998,12270
4/15/1998,12299.1
4/16/1998,12090.6
4/17/1998,12108.8
4/20/1998,12028.2
4/22/1998,11703.1
4/23/1998,11572.4
4/24/1998,11728.5
4/27/1998,11057.3
4/28/1998,11377.2
4/29/1998,11527.8
4/30/1998,11677.1
5/4/1998,11507.4
5/5/1998,11554.7
5/6/1998,11164.9
5/7/1998,11063.5
5/8/1998,11220.2
5/11/1998,10983.3
5/12/1998,10798
5/13/1998,10779.3
5/14/1998,10733.7
5/15/1998,10906.3
5/18/1998,10204.6
5/19/1998,10343.1
5/20/1998,10408.2
5/21/1998,10268.8
5/22/1998,10239.8
5/25/1998,10015.5
5/26/1998,9436.3
5/27/1998,9747.9
5/28/1998,10152.1
5/29/1998,9846.5
6/1/1998,9605.4
6/2/1998,10150.1
6/3/1998,9855.5
6/4/1998,10191
6/5/1998,10369.7
6/8/1998,10540
6/9/1998,10369.6
6/10/1998,9868.4
6/12/1998,9585
6/15/1998,9073.8
6/16/1998,9248.8
6/17/1998,9897
6/18/1998,9539.4
6/22/1998,9623.3
6/23/1998,9937.1
6/24/1998,9855.6
6/25/1998,9527.8
6/26/1998,9464.2
6/29/1998,9603.9
6/30/1998,9678.3
7/1/1998,9914.5
7/2/1998,9900.8
7/3/1998,10115.5
7/6/1998,10018.1
7/7/1998,10205.1
7/8/1998,10335.8
7/10/1998,10326.8
7/13/1998,10447.2
7/14/1998,10641.8
7/15/1998,10648.6
7/16/1998,10907.8
7/17/1998,11057.1
7/20/1998,11041.3
7/21/1998,10922.9
7/22/1998,10912.5
7/23/1998,10640
7/24/1998,10574.7
7/27/1998,10564
7/28/1998,10318.5
7/29/1998,10542.4
7/30/1998,10939.2
7/31/1998,10707.3
8/3/1998,10413
8/4/1998,9859.5
8/5/1998,9828
8/6/1998,9690
8/7/1998,9319.5
8/10/1998,9182
8/11/1998,8801.7
8/12/1998,8417.4
8/13/1998,8710.8
8/14/1998,8743.7
8/17/1998,8609.6
8/18/1998,8642.7
8/19/1998,8541.6
8/20/1998,7991.9
8/21/1998,7763.9
8/24/1998,7655.4
8/25/1998,7648.4
8/26/1998,7347.7
8/27/1998,6616.7
8/28/1998,6746.2
8/31/1998,6472.1
9/1/1998,6917.1
9/2/1998,6804.6
9/3/1998,6218.5
9/4/1998,5837.2
9/8/1998,5817.7
9/9/1998,5655.5
9/10/1998,4760.6
9/11/1998,5398.2
9/14/1998,5818.6
9/15/1998,6905.4
9/16/1998,6759.9
9/17/1998,6432.4
9/18/1998,6709.6
9/21/1998,6449.7
9/22/1998,6559.8
9/23/1998,7280.3
9/24/1998,6844.4
9/25/1998,6711.5
9/28/1998,6827.4
9/29/1998,6868.9
9/30/1998,6593.3
10/1/1998,5960.5
10/2/1998,6409.5
10/5/1998,6122.8
10/6/1998,6336.4
10/7/1998,6156.6
10/8/1998,6175.2
10/9/1998,6527.5
10/13/1998,6618.1
10/14/1998,6445.5
10/15/1998,6874
10/16/1998,6707.3
10/19/1998,6844.4
10/20/1998,6973.5
10/21/1998,7350.4
10/22/1998,7603.4
10/23/1998,7272
10/26/1998,6971.8
10/27/1998,6869.1
10/28/1998,6826.5
10/29/1998,6538.4
10/30/1998,7047.4
11/3/1998,7509
11/4/1998,7656
11/5/1998,8092.9
11/6/1998,8214.3
11/9/1998,8242.4
11/10/1998,8000.5
11/11/1998,7763
11/12/1998,7470.7
11/13/1998,7615.1
11/16/1998,8004
11/17/1998,8330.4
11/18/1998,8547.1
11/19/1998,8317.6
11/20/1998,8531.4
11/23/1998,8635.9
11/24/1998,8606.5
11/25/1998,8909.7
11/26/1998,8953.7
11/27/1998,9093.5
11/30/1998,8631.2
12/1/1998,8544.5
12/2/1998,8448.6
12/3/1998,7706.3
12/4/1998,7626.7
12/7/1998,7945.8
12/8/1998,7629.2
12/9/1998,7572.9
12/10/1998,7530.5
12/11/1998,7195.4
12/14/1998,6583.7
12/15/1998,6934.3
12/16/1998,6618.7
12/17/1998,6645.4
12/18/1998,6781.8
12/21/1998,7201.8
12/22/1998,7115.1
12/23/1998,7176
12/28/1998,6899
12/29/1998,6715.1
12/30/1998,6784.3
1/4/1999,6942
1/5/1999,7110.8
1/6/1999,7330.7
1/7/1999,6954.2
1/8/1999,6781.4
1/11/1999,6403.3
1/12/1999,5915.5
1/13/1999,5617.1
1/14/1999,5057.2
1/15/1999,6746.7
1/18/1999,7113.3
1/19/1999,7380.5
1/20/1999,7674.1
1/21/1999,7321.3
1/22/1999,7190.2
1/26/1999,7645.5
1/27/1999,7687.1
1/28/1999,7987.1
1/29/1999,8171.6
2/1/1999,8891
2/2/1999,8731.7
2/3/1999,8676
2/4/1999,8652.9
2/5/1999,8435.5
2/8/1999,8824.3
2/9/1999,8673
2/10/1999,8853.2
2/11/1999,8990.1
2/12/1999,8952.3
2/17/1999,8974
2/18/1999,8860.7
2/19/1999,9013.2
2/22/1999,9074.5
2/23/1999,8942.7
2/24/1999,8953.2
2/25/1999,8674.2
2/26/1999,8910.7
3/1/1999,9198
3/2/1999,9070.7
3/3/1999,9154.8
3/4/1999,9508.1
3/5/1999,9465.1
3/8/1999,9785.8
3/9/1999,9484
3/10/1999,9778.1
3/11/1999,9697.7
3/12/1999,9574.2
3/15/1999,10413.7
3/16/1999,10658.4
3/17/1999,10634.8
3/18/1999,10894.4
3/19/1999,10835.9
3/22/1999,10527.1
3/23/1999,10417
3/24/1999,10428.5
3/25/1999,10937.1
3/26/1999,10865.4
3/29/1999,10868.9
3/30/1999,11027.6
3/31/1999,10696.3
4/5/1999,11021.5
4/6/1999,11165.7
4/7/1999,11529.9
4/8/1999,11465.7
4/9/1999,11328.5
4/12/1999,11429.9
4/13/1999,11217.3
4/14/1999,11305.8
4/15/1999,11245.5
4/16/1999,11428.8
4/19/1999,11196.6
4/20/1999,10989.4
4/22/1999,11083.9
4/23/1999,11031.9
4/26/1999,10797.9
4/27/1999,10885.4
4/28/1999,11127.2
4/29/1999,11085.3
4/30/1999,11350.6
5/3/1999,11436.9
5/4/1999,11268.2
5/5/1999,11578.4
5/6/1999,11888.9
5/7/1999,12233.2
5/10/1999,12412.3
5/11/1999,12267.4
5/12/1999,12147.7
5/13/1999,12459.2
5/14/1999,12335.1
5/17/1999,12151.1
5/18/1999,12267.8
5/19/1999,12118.3
5/20/1999,12088.2
5/21/1999,11727.8
5/24/1999,11154.6
5/25/1999,10602.2
5/26/1999,11245.1
5/27/1999,10937
5/28/1999,10929.7
5/31/1999,11089.6
6/1/1999,11050.7
6/2/1999,10996.5
6/4/1999,11233.7
6/7/1999,11047.5
6/8/1999,11032.9
6/9/1999,10889.9
6/10/1999,11089.2
6/11/1999,11104.5
6/14/1999,11084
6/15/1999,11183.1
6/16/1999,11643.5
6/17/1999,11628.7
6/18/1999,11877.2
6/21/1999,12005.4
6/22/1999,11974.4
6/23/1999,11792.2
6/24/1999,11430.8
6/25/1999,11219.6
6/28/1999,11264
6/29/1999,11379.3
6/30/1999,11626.9
7/1/1999,11708.1
7/2/1999,11835.6
7/5/1999,11936
7/6/1999,11674.4
7/7/1999,11745
7/8/1999,11509
7/12/1999,11273.2
7/13/1999,11302.9
7/14/1999,11349.4
7/15/1999,11361.8
7/16/1999,11407.1
7/19/1999,11451.7
7/20/1999,11274.1
7/21/1999,11302.6
7/22/1999,11238.6
7/23/1999,10989.1
7/26/1999,10675.3
7/27/1999,10734.6
7/28/1999,10691.1
7/29/1999,10568.3
7/30/1999,10441.9
8/2/1999,10211
8/3/1999,10264.6
8/4/1999,10172.4
8/5/1999,10195.7
8/6/1999,10038.9
8/9/1999,9948.5
8/10/1999,9834.6
8/11/1999,10137
8/12/1999,10046
8/13/1999,10180.9
8/16/1999,10118.6
8/17/1999,9924.7
8/18/1999,9689.3
8/19/1999,9818.1
8/20/1999,10142.5
8/23/1999,10180.8
8/24/1999,10314
8/25/1999,10650
8/26/1999,10496.1
8/27/1999,10545.1
8/30/1999,10524.2
8/31/1999,10564.6
9/1/1999,10902.3
9/2/1999,10998.2
9/3/1999,11156.2
9/6/1999,11185.5
9/8/1999,11090.5
9/9/1999,11292
9/10/1999,11363.4
9/13/1999,11477.6
9/14/1999,11459.2
9/15/1999,11263.1
9/16/1999,11094.4
9/17/1999,11290
9/20/1999,11586.3
9/21/1999,11449.5
9/22/1999,11531.2
9/23/1999,11385
9/24/1999,11532.8
9/27/1999,11542.2
9/28/1999,11442.4
9/29/1999,11433.5
9/30/1999,11106.3
10/1/1999,10959.8
10/4/1999,11055.4
10/5/1999,10923.6
10/6/1999,11345.4
10/7/1999,11338.1
10/8/1999,11459.5
10/11/1999,11478.2
10/13/1999,11297.7
10/14/1999,11330.3
10/15/1999,11146.5
10/18/1999,10978.2
10/19/1999,11097.7
10/20/1999,11274.8
10/21/1999,11253.6
10/22/1999,11460.6
10/25/1999,11394.3
10/26/1999,11469.5
10/27/1999,11530.7
10/28/1999,11700.1
10/29/1999,11700.2
11/1/1999,11762.6
11/3/1999,12346.7
11/4/1999,12406.3
11/5/1999,12714.3
11/8/1999,12960.1
11/9/1999,12879.9
11/10/1999,13101.1
11/11/1999,13189.3
11/12/1999,13114
11/16/1999,13128.4
11/17/1999,12812.5
11/18/1999,13087.4
11/19/1999,13463
11/22/1999,13435.5
11/23/1999,13565.2
11/24/1999,13392.9
11/25/1999,13536.1
11/26/1999,13888.3
11/29/1999,13855
11/30/1999,13778.9
12/1/1999,13874.3
12/2/1999,14213.2
12/3/1999,14408.7
12/6/1999,14344.1
12/7/1999,14299.9
12/8/1999,14410.4
12/9/1999,14584.2
12/10/1999,14783.9
12/13/1999,14811.9
12/14/1999,14644.4
12/15/1999,14322.1
12/16/1999,14497
12/17/1999,14788.8
12/20/1999,15110.2
12/21/1999,15592
12/22/1999,15916.5
12/23/1999,15953.6
12/27/1999,16011.4
12/28/1999,16376.8
12/29/1999,16773
12/30/1999,17091.6
1/3/2000,16930.4
1/4/2000,15851
1/5/2000,16245.1
1/6/2000,16106.9
1/7/2000,16309.2
1/10/2000,17022.1
1/11/2000,16572.7
1/12/2000,16616.9
1/13/2000,17298.1
1/14/2000,17657.9
1/17/2000,18053.2
1/18/2000,17903.2
1/19/2000,17470.2
1/20/2000,17176.7
1/21/2000,17034.2
1/24/2000,16971.7
1/26/2000,17105.3
1/27/2000,17081.2
1/28/2000,16734.4
1/31/2000,16388.3
2/1/2000,16522.2
2/2/2000,16868.5
2/3/2000,17457.1
2/4/2000,17932.5
2/7/2000,18125.6
2/8/2000,18685.6
2/9/2000,18361.4
2/10/2000,18603.8
2/11/2000,18083.5
2/14/2000,17819
2/15/2000,17920.7
2/16/2000,18112.5
2/17/2000,17979.4
2/18/2000,17625
2/21/2000,17699.8
2/22/2000,17489.3
2/23/2000,17833.4
2/24/2000,17775.8
2/25/2000,17786.8
2/28/2000,17542.7
2/29/2000,17660.2
3/1/2000,17953
3/2/2000,18015.5
3/3/2000,18631.7
3/8/2000,18282.9
3/9/2000,18650.5
3/10/2000,18280.3
3/13/2000,17594.8
3/14/2000,17221.9
3/15/2000,17381.6
3/16/2000,17642.2
3/17/2000,17511.2
3/20/2000,17525.6
3/21/2000,18342.8
3/22/2000,18314
3/23/2000,18331.1
3/24/2000,18674.5
3/27/2000,18951.5
3/28/2000,18337.9
3/29/2000,18053.4
3/30/2000,17646.8
3/31/2000,17820.4
4/3/2000,17245.5
4/4/2000,16757.9
4/5/2000,16714.4
4/6/2000,17146.1
4/7/2000,17513.7
4/10/2000,16783.3
4/11/2000,16539.3
4/12/2000,16323.4
4/13/2000,15500.8
4/14/2000,14794.3
4/17/2000,14815.7
4/18/2000,15408.4
4/19/2000,14926.2
4/20/2000,15203.2
4/24/2000,14794.2
4/25/2000,15400.6
4/26/2000,15446.4
4/27/2000,15440.1
4/28/2000,15537.6
5/2/2000,15524.1
5/3/2000,15108.6
5/4/2000,14969.6
5/5/2000,15217.9
5/8/2000,14891
5/9/2000,14581.5
5/10/2000,14433.8
5/11/2000,14498.5
5/12/2000,14458.9
5/15/2000,15055.5
5/16/2000,15360.4
5/17/2000,14870.5
5/18/2000,14626.7
5/19/2000,14326.6
5/22/2000,13891.2
5/23/2000,13587.2
5/24/2000,14166.4
5/25/2000,14185.6
5/26/2000,14542.3
5/29/2000,14772.6
5/30/2000,15248.5
5/31/2000,14956.6
6/1/2000,15450
6/2/2000,16222.5
6/5/2000,16022.9
6/6/2000,15946.6
6/7/2000,16271.7
6/8/2000,16398.8
6/9/2000,16342.3
6/12/2000,16096.7
6/13/2000,16354.5
6/14/2000,16366.1
6/15/2000,16561.4
6/16/2000,16424.9
6/19/2000,16850
6/20/2000,16843.6
6/21/2000,17254.3
6/23/2000,16977.3
6/26/2000,16744.8
6/27/2000,16512.9
6/28/2000,16842.3
6/29/2000,16407.2
6/30/2000,16727.9
7/3/2000,17088.5
7/4/2000,17279.2
7/5/2000,17134.9
7/6/2000,17348.1
7/7/2000,17598.8
7/10/2000,17471.6
7/11/2000,16880.7
7/12/2000,17053.4
7/13/2000,16444.3
7/14/2000,16880.9
7/17/2000,17387.9
7/18/2000,17368.6
7/19/2000,16927.6
7/20/2000,17203.6
7/21/2000,17318.2
7/24/2000,17386
7/25/2000,17049.4
7/26/2000,17121.3
7/27/2000,16948.7
7/28/2000,16485.7
7/31/2000,16454.6
8/1/2000,16289.9
8/2/2000,16314.5
8/3/2000,16720.8
8/4/2000,16761.3
8/7/2000,16995.8
8/8/2000,16884.8
8/9/2000,16533.7
8/10/2000,16834.8
8/11/2000,17395
8/14/2000,17810.6
8/15/2000,17744.1
8/16/2000,17330.8
8/17/2000,17702.5
8/18/2000,17313.7
8/21/2000,17083.4
8/22/2000,17224.4
8/23/2000,17450.4
8/24/2000,17311
8/25/2000,17642.7
8/28/2000,17460.3
8/29/2000,17354.9
8/30/2000,17414.3
8/31/2000,17346.7
9/1/2000,17577.4
9/4/2000,17613.2
9/5/2000,17425
9/6/2000,17589.7
9/8/2000,17433.2
9/11/2000,17287.7
9/12/2000,16882.7
9/13/2000,16998.5
9/14/2000,16768.5
9/15/2000,16563.2
9/18/2000,15913.1
9/19/2000,16188.5
9/20/2000,16077.7
9/21/2000,16146
9/22/2000,16353.1
9/25/2000,16318.5
9/26/2000,16254.9
9/27/2000,15848.1
9/28/2000,16013.7
9/29/2000,15928.4
10/2/2000,15559.3
10/3/2000,15633.3
10/4/2000,15876.4
10/5/2000,16362
10/6/2000,15945.9
10/9/2000,15855.3
10/10/2000,15747.1
10/11/2000,15526
10/13/2000,15385.1
10/16/2000,15241.8
10/17/2000,14870.1
10/18/2000,14420.7
10/19/2000,14845.1
10/20/2000,14529.4
10/23/2000,13989.8
10/24/2000,13799.2
10/25/2000,13665.3
10/26/2000,14223.1
10/27/2000,14691.7
10/30/2000,14891.1
10/31/2000,14867.2
11/1/2000,14791.2
11/3/2000,14534
11/6/2000,14800.9
11/7/2000,14968.8
11/8/2000,14656.3
11/9/2000,14524.4
11/10/2000,14626
11/13/2000,14371.8
11/14/2000,14540.3
11/16/2000,14490
11/17/2000,14323.2
11/20/2000,14499.8
11/21/2000,14783.7
11/22/2000,14577
11/23/2000,14314.5
11/24/2000,14335.5
11/27/2000,14008.2
11/28/2000,13913.8
11/29/2000,13787.5
11/30/2000,13287.4
12/1/2000,13437.5
12/4/2000,13510
12/5/2000,14181.6
12/6/2000,13945.4
12/7/2000,14460
12/8/2000,14983
12/11/2000,15188
12/12/2000,14906
12/13/2000,15290.5
12/14/2000,15259
12/15/2000,14988
12/18/2000,15082.8
12/19/2000,15336.1
12/20/2000,14622.4
12/21/2000,14505.5
12/22/2000,14652.1
12/26/2000,14794.6
12/27/2000,15186.2
12/28/2000,15259.3
1/2/2001,15425.3
1/3/2001,16599.4
1/4/2001,16675.1
1/5/2001,16409.8
1/8/2001,16562.1
1/9/2001,16975.6
1/10/2001,16918.6
1/11/2001,17023.6
1/12/2001,16850.1
1/15/2001,16962.8
1/16/2001,16721
1/17/2001,17191
1/18/2001,17521.5
1/19/2001,17530.1
1/22/2001,17391.7
1/23/2001,17832.1
1/24/2001,17771.8
1/26/2001,17889.1
1/29/2001,17883.4
1/30/2001,17722.6
1/31/2001,17672.8
2/1/2001,17038.7
2/2/2001,16915
2/5/2001,16731.2
2/6/2001,17006.8
2/7/2001,16812.3
2/8/2001,17243.3
2/9/2001,17138.4
2/12/2001,16917.1
2/13/2001,17095.8
2/14/2001,17120.1
2/15/2001,16937.2
2/16/2001,16259
2/19/2001,16060.8
2/20/2001,15910.6
2/21/2001,15593.9
2/22/2001,15910.4
2/23/2001,16157.8
2/28/2001,15891.4
3/1/2001,16416.6
3/2/2001,16581
3/5/2001,16537.2
3/6/2001,16324.3
3/7/2001,16395.2
3/8/2001,16226.7
3/9/2001,16123.4
3/12/2001,15527.3
3/13/2001,15584.1
3/14/2001,15244.9
3/15/2001,15060.9
3/16/2001,15237
3/19/2001,14835.9
3/20/2001,14903.4
3/21/2001,14852.7
3/22/2001,14067.3
3/23/2001,14435.1
3/26/2001,14712
3/27/2001,14835.4
3/28/2001,14631.9
3/29/2001,14282.2
3/30/2001,14438.5
4/2/2001,13981.3
4/3/2001,13736.6
4/4/2001,13854.8
4/5/2001,14442.5
4/6/2001,14484.5
4/9/2001,14719
4/10/2001,15047.8
4/11/2001,14818.8
4/12/2001,14969.4
4/16/2001,14444.6
4/17/2001,14336.9
4/18/2001,14955.4
4/19/2001,14431.1
4/20/2001,13696.4
4/23/2001,13892.7
4/24/2001,14068
4/25/2001,14162.8
4/26/2001,14757
4/27/2001,14928
4/30/2001,14917.5
5/2/2001,14897.2
5/3/2001,15141.9
5/4/2001,15092.8
5/7/2001,14875
5/8/2001,14747.4
5/9/2001,14779
5/10/2001,14993.5
5/11/2001,14493.2
5/14/2001,14132.8
5/15/2001,14226.3
5/16/2001,14714.3
5/17/2001,14793.5
5/18/2001,14884.1
5/21/2001,15127.9
5/22/2001,14828.9
5/23/2001,14691.6
5/24/2001,14523.2
5/25/2001,14310.1
5/28/2001,14302
5/29/2001,14453.9
5/30/2001,14489.4
5/31/2001,14650
6/1/2001,14792
6/4/2001,15103.9
6/5/2001,15394.8
6/6/2001,15328.8
6/7/2001,15464.1
6/8/2001,15366.3
6/11/2001,15224.2
6/12/2001,15173.1
6/13/2001,15403.4
6/15/2001,14985
6/18/2001,14355.4
6/19/2001,14400.7
6/20/2001,14571.2
6/21/2001,14823
6/22/2001,14682.1
6/25/2001,14539.6
6/26/2001,14460
6/27/2001,14308
6/28/2001,14391
6/29/2001,14559.8
7/2/2001,14555
7/3/2001,14352.8
7/4/2001,14056
7/5/2001,14047.7
7/6/2001,13906.8
7/10/2001,13569.8
7/11/2001,13811.8
7/12/2001,13916
7/13/2001,14078.5
7/16/2001,13811.4
7/17/2001,14168.7
7/18/2001,13790.9
7/19/2001,13761.5
7/20/2001,14092.3
7/23/2001,14067.7
7/24/2001,13737.6
7/25/2001,13955.9
7/26/2001,13810.3
7/27/2001,13910.3
7/30/2001,13703.6
7/31/2001,13754.2
8/1/2001,13743.1
8/2/2001,13822.7
8/3/2001,13838.4
8/6/2001,14046.8
8/7/2001,14035.9
8/8/2001,13919.2
8/9/2001,13834.2
8/10/2001,13915.1
8/13/2001,13771.4
8/14/2001,13829.5
8/15/2001,13658.6
8/16/2001,13509.5
8/17/2001,13044.2
8/20/2001,13115.5
8/21/2001,12891.7
8/22/2001,12952.2
8/23/2001,12750.8
8/24/2001,13001.1
8/27/2001,12995.8
8/28/2001,13018.1
8/29/2001,13077
8/30/2001,12892.4
8/31/2001,12840.6
9/3/2001,12800
9/4/2001,12766.9
9/5/2001,12590.9
9/6/2001,12255.3
9/10/2001,11922.4
9/11/2001,10828
9/12/2001,11113.5
9/13/2001,10306.3
9/14/2001,10034.4
9/17/2001,10545
9/18/2001,10554.1
9/19/2001,10744.5
9/20/2001,10543.1
9/21/2001,10418.8
9/24/2001,10532.8
9/25/2001,10229
9/26/2001,10005.9
9/27/2001,10404.7
9/28/2001,10635.7
10/1/2001,10501.1
10/2/2001,10350.8
10/3/2001,10233.3
10/4/2001,10061.9
10/5/2001,10197.1
10/8/2001,10094.6
10/9/2001,10284.5
10/10/2001,10462.3
10/11/2001,10784.7
10/15/2001,11329.3
10/16/2001,11257.8
10/17/2001,11271.5
10/18/2001,10995
10/19/2001,11331.6
10/22/2001,11700
10/23/2001,11613.4
10/24/2001,11467.7
